airport_id	FAA_CODE	icao_code	iata_code	LATITUDE_DEGREES	LONGITUDE_DEGREES	COUNTRY_CODE	SUBDIVISION_CODE
23241	70B	NULL	NULL	45.728381	-68.844486	USA	ME
23242	5MO8	NULL	NULL	39.269461	-93.654382	USA	MO
23243	74ME	NULL	NULL	44.065175	-69.533522	USA	ME
23244	54ME	NULL	NULL	43.949444	-70.320278	USA	ME
23245	MU91	NULL	NULL	38.120589	-92.682963	USA	MO
23246	03NM	NULL	NULL	36.862372	-104.442764	USA	NM
23247	N02	NULL	NULL	36.709794	-105.418922	USA	NM
23248	MU50	NULL	NULL	39.412535	-92.462126	USA	MO
23249	85NM	NULL	NULL	31.914703	-108.533844	USA	NM
23250	0MU8	NULL	NULL	37.438662	-89.758986	USA	MO
23251	6MU4	NULL	NULL	39.037817	-91.725444	USA	MO
23252	C54	NULL	NULL	34.315722	-108.309889	USA	NM
23253	56MO	NULL	NULL	36.970893	-93.924097	USA	MO
23254	NC33	NULL	NULL	35.662431	-82.029456	USA	NC
23255	NM93	NULL	NULL	33.416667	-104.521667	USA	NM
23256	46NC	NULL	NULL	34.892778	-80.373333	USA	NC
23257	53NC	NULL	NULL	34.378056	-79.080556	USA	NC
23258	50NM	NULL	NULL	35.308164	-106.680842	USA	NM
23259	MO75	NULL	NULL	38.305022	-94.053276	USA	MO
23260	0NC7	NULL	NULL	36.357222	-79.9975	USA	NC
23261	NC10	NULL	NULL	36.541813	-78.058048	USA	NC
23262	MO45	NULL	NULL	38.892222	-91.565997	USA	MO
23263	4MO1	NULL	NULL	39.012639	-91.419472	USA	MO
23264	4MO7	NULL	NULL	40.141389	-95.240833	USA	MO
23265	MO29	NULL	NULL	38.772231	-94.334948	USA	MO
23266	2Q5	NULL	NULL	39.201578	-119.683441	USA	NV
23267	83B	NULL	NULL	46.705972	-68.060639	USA	ME
23268	49NC	NULL	NULL	36.159167	-81.157778	USA	NC
23269	51MO	NULL	NULL	39.594583	-94.461417	USA	MO
23270	NV15	NULL	NULL	39.202778	-119.783611	USA	NV
23271	N83	NULL	NULL	36.195136	-80.005317	USA	NC
23272	NV60	NULL	NULL	39.20235	-119.784817	USA	NV
23273	NC71	NULL	NULL	34.917942	-79.052531	USA	NC
23274	ME22	NULL	NULL	45.671167	-69.806778	USA	ME
23275	NC76	NULL	NULL	35.317941	-78.387781	USA	NC
23276	ME76	NULL	NULL	44.143139	-69.085411	USA	ME
23277	MU29	NULL	NULL	36.773994	-90.431892	USA	MO
23278	M57	NULL	NULL	44.953306	-70.663056	USA	ME
23279	ME09	NULL	NULL	43.930074	-70.453111	USA	ME
23280	37MO	NULL	NULL	39.566128	-94.184692	USA	MO
23281	65NC	NULL	NULL	36.348333	-80.454167	USA	NC
23282	ME69	NULL	NULL	44.068964	-70.064497	USA	ME
23283	0NC2	NULL	NULL	35.204879	-79.456698	USA	NC
23284	98M	NULL	NULL	43.575717	-70.518858	USA	ME
23285	ME17	NULL	NULL	44.660233	-70.588	USA	ME
23286	15MO	NULL	NULL	40.391974	-92.565469	USA	MO
23287	NC55	NULL	NULL	35.102778	-80.953889	USA	NC
23288	90ME	NULL	NULL	44.523056	-70.545556	USA	ME
23289	MU41	NULL	NULL	36.7952	-93.899517	USA	MO
23290	8NC4	NULL	NULL	35.729865	-79.312795	USA	NC
23291	32NC	NULL	NULL	34.896389	-79.043056	USA	NC
23292	12ME	NULL	NULL	44.322328	-69.20725	USA	ME
23293	85MO	NULL	NULL	37.117614	-93.02965	USA	MO
23294	ME32	NULL	NULL	45.090333	-69.258656	USA	ME
23295	1MU2	NULL	NULL	39.4474	-94.667233	USA	MO
23296	ME87	NULL	NULL	43.448719	-70.768594	USA	ME
23297	MU17	NULL	NULL	39.263369	-93.95705	USA	MO
23298	22MO	NULL	NULL	38.095731	-93.735283	USA	MO
23299	NM60	NULL	NULL	33.403993	-103.088	USA	NM
23300	NM22	NULL	NULL	33.139631	-107.242414	USA	NM
23301	9NC7	NULL	NULL	35.369722	-80.44	USA	NC
23302	NC79	NULL	NULL	35.407086	-80.357561	USA	NC
23303	NM58	NULL	NULL	33.139806	-107.247944	USA	NM
23304	NC61	NULL	NULL	36.459444	-76.210833	USA	NC
23305	NM28	NULL	NULL	33.057028	-106.025267	USA	NM
23306	9NR4	NULL	NULL	35.355	-80.431389	USA	NC
23307	0ME7	NULL	NULL	43.839717	-70.462017	USA	ME
23308	MU70	NULL	NULL	36.995054	-93.138792	USA	MO
23309	77ME	NULL	NULL	44.433399	-70.216169	USA	ME
23310	3NC0	NULL	NULL	35.690406	-81.712319	USA	NC
23311	ME59	NULL	NULL	44.203128	-69.607544	USA	ME
23312	92NC	NULL	NULL	35.727352	-81.653707	USA	NC
23313	ME57	NULL	NULL	43.358973	-70.735334	USA	ME
23314	MO48	NULL	NULL	38.337308	-91.421386	USA	MO
23315	ME41	NULL	NULL	44.15258	-68.876421	USA	ME
23316	9MO8	NULL	NULL	38.355602	-91.502382	USA	MO
23317	78B	NULL	NULL	45.654214	-68.949488	USA	ME
23318	6MO4	NULL	NULL	38.041697	-93.783545	USA	MO
23319	6NR6	NULL	NULL	35.662222	-81.872778	USA	NC
23320	MU00	NULL	NULL	39.444484	-91.951835	USA	MO
23321	NC20	NULL	NULL	35.089861	-77.170833	USA	NC
23322	99NC	NULL	NULL	35.214444	-77.118056	USA	NC
23323	NC57	NULL	NULL	35.115438	-77.063837	USA	NC
23324	63NC	NULL	NULL	35.275145	-78.433865	USA	NC
23325	87B	NULL	NULL	46.760278	-68.480833	USA	ME
23326	NC53	NULL	NULL	35.07925	-84.024909	USA	NC
23327	01ME	NULL	NULL	46.778889	-68.500278	USA	ME
23328	5NC4	NULL	NULL	35.071947	-83.968072	USA	NC
23329	ME72	NULL	NULL	45.883371	-69.982843	USA	ME
23330	7MO3	NULL	NULL	36.600073	-94.350213	USA	MO
23331	ME05	NULL	NULL	46.750041	-68.471154	USA	ME
23332	OMU9	NULL	NULL	38.884187	-92.985473	USA	MO
23333	NC88	NULL	NULL	35.982668	-75.651286	USA	NC
23334	3ME7	NULL	NULL	44.460597	-70.396958	USA	ME
23335	6MO5	NULL	NULL	37.732222	-89.865278	USA	MO
23336	85B	NULL	NULL	46.093306	-68.56425	USA	ME
23337	ME88	NULL	NULL	44.991745	-67.074425	USA	ME
23338	7MO1	NULL	NULL	39.472263	-91.711271	USA	MO
23339	72ME	NULL	NULL	44.635278	-68.6325	USA	ME
23340	24ME	NULL	NULL	43.822222	-70.442778	USA	ME
23341	80MI	NULL	NULL	42.944389	-85.512667	USA	MI
23342	6MI8	NULL	NULL	42.918917	-83.061878	USA	MI
23343	4MI9	NULL	NULL	41.913011	-84.049017	USA	MI
23344	MI62	NULL	NULL	45.077083	-83.448067	USA	MI
23345	64NC	NULL	NULL	35.901944	-79.7725	USA	NC
23346	0NC3	NULL	NULL	35.875162	-76.699665	USA	NC
23347	ME51	NULL	NULL	43.737022	-70.610612	USA	ME
23348	93B	NULL	NULL	44.173222	-68.68025	USA	ME
23349	47MO	NULL	NULL	37.953232	-91.786513	USA	MO
23350	92B	NULL	NULL	47.193096	-68.231426	USA	ME
23351	NC72	NULL	NULL	35.45155	-78.159994	USA	NC
23352	ME29	NULL	NULL	44.757728	-69.714411	USA	ME
23353	55ME	NULL	NULL	44.318056	-69.138333	USA	ME
23354	MO31	NULL	NULL	37.050006	-93.072856	USA	MO
23355	9NC6	NULL	NULL	35.021944	-79.148889	USA	NC
23356	17ME	NULL	NULL	47.2025	-67.991667	USA	ME
23357	3B5	NULL	NULL	44.188944	-70.232861	USA	ME
23358	05B	NULL	NULL	47.158932	-67.931968	USA	ME
23359	ME5	NULL	NULL	44.165389	-68.428167	USA	ME
23360	1MU8	NULL	NULL	39.554167	-94.998611	USA	MO
23361	13ME	NULL	NULL	45.776373	-69.80934	USA	ME
23362	MU34	NULL	NULL	37.336157	-91.394582	USA	MO
23363	3NC2	NULL	NULL	35.732111	-78.628722	USA	NC
23364	2NC3	NULL	NULL	35.779596	-78.674171	USA	NC
23365	0NC4	NULL	NULL	35.786818	-78.585836	USA	NC
23366	96NC	NULL	NULL	35.81125	-78.611686	USA	NC
23367	ME71	NULL	NULL	44.669781	-70.42815	USA	ME
23368	ME6	NULL	NULL	44.174528	-70.018944	USA	ME
23369	ME90	NULL	NULL	43.613135	-70.696446	USA	ME
23370	ME55	NULL	NULL	44.073692	-68.81892	USA	ME
23371	07ME	NULL	NULL	43.738333	-70.339167	USA	ME
23372	67ME	NULL	NULL	43.722825	-70.346667	USA	ME
23373	ME65	NULL	NULL	43.858461	-69.884192	USA	ME
23374	ME26	NULL	NULL	43.668136	-70.363106	USA	ME
23375	ME92	NULL	NULL	44.51673	-70.222282	USA	ME
23376	60B	NULL	NULL	45.63338	-70.266179	USA	ME
23377	ME11	NULL	NULL	44.34229	-70.287836	USA	ME
23378	ME47	NULL	NULL	44.854506	-69.456436	USA	ME
23379	05ME	NULL	NULL	44.657022	-67.55916	USA	ME
23380	ME45	NULL	NULL	43.405641	-70.432272	USA	ME
23381	ME46	NULL	NULL	43.412308	-70.446717	USA	ME
23382	20ME	NULL	NULL	44.058333	-70.098611	USA	ME
23383	ME95	NULL	NULL	44.103233	-70.215072	USA	ME
23384	ME12	NULL	NULL	44.387844	-70.254502	USA	ME
23385	7AL7	NULL	NULL	31.0645	-85.439389	USA	AL
23386	AL95	NULL	NULL	31.273504	-88.012501	USA	AL
23387	OA22	NULL	NULL	39.251667	-84.343611	USA	OH
23388	01OH	NULL	NULL	39.497472	-84.313917	USA	OH
23389	59OI	NULL	NULL	41.450183	-81.0508	USA	OH
23390	OH13	NULL	NULL	40.768114	-81.058151	USA	OH
23391	60OI	NULL	NULL	41.356717	-82.6249	USA	OH
23392	OH93	NULL	NULL	40.140338	-83.390198	USA	OH
23393	39OH	NULL	NULL	40.812281	-81.055095	USA	OH
23394	AL82	NULL	NULL	30.679357	-88.200003	USA	AL
23395	AL52	NULL	NULL	30.707097	-88.097272	USA	AL
23396	1AL6	NULL	NULL	31.49885	-87.320836	USA	AL
23397	1AL7	NULL	NULL	32.3775	-86.298333	USA	AL
23398	OH04	NULL	NULL	40.398806	-82.448972	USA	OH
23399	96NJ	NULL	NULL	40.046778	-74.882388	USA	NJ
23400	OH95	NULL	NULL	39.384226	-84.168269	USA	OH
23401	OH58	NULL	NULL	39.333671	-84.138824	USA	OH
23402	73OI	NULL	NULL	41.574498	-81.075652	USA	OH
23403	1OI4	NULL	NULL	41.440887	-81.443171	USA	OH
23404	OI28	NULL	NULL	40.583948	-82.67934	USA	OH
23405	OA12	NULL	NULL	39.334444	-84.07	USA	OH
23406	1AL8	NULL	NULL	33.611111	-86.474444	USA	AL
23407	AL11	NULL	NULL	32.327528	-86.276556	USA	AL
23408	AL36	NULL	NULL	34.721117	-86.580739	USA	AL
23409	0AL0	NULL	NULL	34.688424	-86.588881	USA	AL
23410	4AL8	NULL	NULL	34.490542	-86.673433	USA	AL
23411	3M5	NULL	NULL	34.747361	-86.460972	USA	AL
23412	AL37	NULL	NULL	31.555028	-85.977278	USA	AL
23413	3AL5	NULL	NULL	33.835306	-85.763917	USA	AL
23414	5AL7	NULL	NULL	31.25	-86.166667	USA	AL
23415	AL63	NULL	NULL	33.844006	-87.236664	USA	AL
23416	AL35	NULL	NULL	30.619636	-87.704432	USA	AL
23417	AL88	NULL	NULL	30.426587	-87.470813	USA	AL
23418	9AL6	NULL	NULL	30.407208	-87.441814	USA	AL
23419	57AL	NULL	NULL	30.653194	-87.72375	USA	AL
23420	58OI	NULL	NULL	41.461721	-81.085375	USA	OH
23421	0OA2	NULL	NULL	41.137014	-81.836719	USA	OH
23422	9OI1	NULL	NULL	41.600607	-83.689659	USA	OH
23423	OI83	NULL	NULL	41.519067	-81.4357	USA	OH
23424	3W9	NULL	NULL	41.694444	-82.796556	USA	OH
23425	3T7	NULL	NULL	41.6884	-82.808178	USA	OH
23426	55OH	NULL	NULL	41.135278	-81.822778	USA	OH
23427	OH31	NULL	NULL	39.504226	-84.247438	USA	OH
23428	37OH	NULL	NULL	41.371109	-81.831037	USA	OH
23429	AL97	NULL	NULL	30.644722	-87.669444	USA	AL
23430	1AL5	NULL	NULL	30.636389	-87.747778	USA	AL
23431	84AL	NULL	NULL	31.3031	-85.52705	USA	AL
23432	3OH2	NULL	NULL	40.810334	-81.629292	USA	OH
23433	4NC9	NULL	NULL	35.4485	-80.342583	USA	NC
23434	87OI	NULL	NULL	41.272275	-82.622956	USA	OH
23435	2NC4	NULL	NULL	35.337941	-78.154716	USA	NC
23436	OI76	NULL	NULL	40.984444	-80.691111	USA	OH
23437	OI43	NULL	NULL	41.403381	-81.908194	USA	OH
23438	MU33	NULL	NULL	40.076982	-92.319908	USA	MO
23439	MU49	NULL	NULL	39.553921	-92.567408	USA	MO
23440	80OI	NULL	NULL	41.317277	-81.569564	USA	OH
23441	MU44	NULL	NULL	37.315569	-91.960122	USA	MO
23442	NM45	NULL	NULL	32.839279	-104.401629	USA	NM
23443	OA19	NULL	NULL	40.898889	-81.3	USA	OH
23444	MU25	NULL	NULL	37.437823	-91.949322	USA	MO
23445	NM46	NULL	NULL	32.84039	-104.400518	USA	NM
23446	46OH	NULL	NULL	41.103669	-80.826472	USA	OH
23447	AL25	NULL	NULL	32.242369	-85.601059	USA	AL
23448	2AL2	NULL	NULL	33.157258	-85.389117	USA	AL
23449	1MU7	NULL	NULL	37.465328	-89.612041	USA	MO
23450	2MO3	NULL	NULL	39.094449	-94.435229	USA	MO
23451	3OA3	NULL	NULL	41.26	-82.205	USA	OH
23452	84OH	NULL	NULL	39.581172	-83.651033	USA	OH
23453	9NC9	NULL	NULL	36.210136	-79.895036	USA	NC
23454	NM95	NULL	NULL	32.350083	-104.251222	USA	NM
23455	OH72	NULL	NULL	38.895909	-82.577106	USA	OH
23456	OI44	NULL	NULL	41.634771	-83.482988	USA	OH
23457	OI84	NULL	NULL	39.387083	-84.797917	USA	OH
23458	9OI8	NULL	NULL	40.032293	-81.465118	USA	OH
23459	0NC0	NULL	NULL	35.398773	-77.949708	USA	NC
23460	NM88	NULL	NULL	34.54325	-106.759889	USA	NM
23461	OH08	NULL	NULL	41.223685	-82.603417	USA	OH
23462	5NC0	NULL	NULL	35.401667	-77.948056	USA	NC
23463	6OH2	NULL	NULL	41.447275	-81.275661	USA	OH
23464	MO07	NULL	NULL	38.872544	-91.300156	USA	MO
23465	NC36	NULL	NULL	36.208889	-75.864444	USA	NC
23466	55MO	NULL	NULL	38.872266	-91.260154	USA	MO
23467	3OI4	NULL	NULL	41.249914	-82.66518	USA	OH
23468	MU64	NULL	NULL	38.565825	-92.182458	USA	MO
23469	36AA	NULL	NULL	32.716836	-87.749525	USA	AL
23470	5AL8	NULL	NULL	31.105	-85.993056	USA	AL
23471	AL90	NULL	NULL	32.428669	-87.057011	USA	AL
23472	03AL	NULL	NULL	34.662597	-86.046767	USA	AL
23473	63MO	NULL	NULL	37.03722	-94.511064	USA	MO
23474	AL24	NULL	NULL	33.677326	-86.864994	USA	AL
23475	AL86	NULL	NULL	34.484078	-87.284875	USA	AL
23476	AL53	NULL	NULL	34.747286	-87.677772	USA	AL
23477	40OH	NULL	NULL	41.451164	-81.234825	USA	OH
23478	8OI0	NULL	NULL	41.454219	-81.245381	USA	OH
23479	NM34	NULL	NULL	32.975278	-105.982489	USA	NM
23480	74OI	NULL	NULL	40.060898	-82.443211	USA	OH
23481	6OH8	NULL	NULL	41.501718	-81.259271	USA	OH
23482	26JY	NULL	NULL	39.738444	-74.910556	USA	NJ
23483	NJ23	NULL	NULL	40.037056	-74.84322	USA	NJ
23484	7NJ1	NULL	NULL	39.739004	-74.966832	USA	NJ
23485	7NJ6	NULL	NULL	40.7176	-74.892112	USA	NJ
23486	JY40	NULL	NULL	40.547167	-74.296	USA	NJ
23487	OH06	NULL	NULL	41.411978	-84.087581	USA	OH
23488	JY08	NULL	NULL	39.650114	-75.284076	USA	NJ
23489	7OI9	NULL	NULL	40.068956	-82.135974	USA	OH
23490	4AL2	NULL	NULL	33.929722	-86.494722	USA	AL
23491	6AL7	NULL	NULL	30.290778	-87.630833	USA	AL
23492	7AL4	NULL	NULL	30.277778	-87.543333	USA	AL
23493	3AL2	NULL	NULL	32.639167	-85.402222	USA	AL
23494	AL89	NULL	NULL	32.718742	-85.36689	USA	AL
23495	43OI	NULL	NULL	41.198663	-83.700768	USA	OH
23496	3X5	NULL	NULL	41.718	-82.821111	USA	OH
23497	NM64	NULL	NULL	31.458706	-108.862558	USA	NM
23498	42OH	NULL	NULL	41.15589	-81.003981	USA	OH
23499	0MU6	NULL	NULL	39.073317	-93.735885	USA	MO
23500	7NM1	NULL	NULL	32.935278	-106.045278	USA	NM
23501	69MO	NULL	NULL	39.30837	-92.454069	USA	MO
23502	NM50	NULL	NULL	35.206811	-106.676181	USA	NM
23503	3OH0	NULL	NULL	39.930892	-84.013546	USA	OH
23504	MU68	NULL	NULL	38.668934	-91.535999	USA	MO
23505	NM10	NULL	NULL	35.879203	-103.813019	USA	NM
23506	41OH	NULL	NULL	40.78367	-81.098987	USA	OH
23507	59MO	NULL	NULL	38.693275	-91.450317	USA	MO
23508	NM11	NULL	NULL	35.087983	-106.618586	USA	NM
23509	NM54	NULL	NULL	35.108481	-106.605281	USA	NM
23510	NM00	NULL	NULL	35.088853	-106.636361	USA	NM
23511	OI42	NULL	NULL	41.132831	-82.460725	USA	OH
23512	AL87	NULL	NULL	31.450917	-85.632231	USA	AL
23513	50AL	NULL	NULL	30.346911	-87.50575	USA	AL
23514	AL33	NULL	NULL	31.036031	-87.593808	USA	AL
23515	2MO2	NULL	NULL	39.46417	-94.308001	USA	MO
23516	37AL	NULL	NULL	33.603836	-86.302947	USA	AL
23517	0MU5	NULL	NULL	38.719733	-93.994386	USA	MO
23518	MO36	NULL	NULL	39.409625	-92.894292	USA	MO
23519	ME08	NULL	NULL	45.040334	-69.868947	USA	ME
23520	MU53	NULL	NULL	36.235899	-90.040927	USA	MO
23521	NR03	NULL	NULL	35.085833	-83.186667	USA	NC
23522	58NR	NULL	NULL	35.425306	-77.597333	USA	NC
23523	NM62	NULL	NULL	36.724169	-108.218131	USA	NM
23524	31NC	NULL	NULL	35.406667	-80.859167	USA	NC
23525	NC38	NULL	NULL	35.628333	-81.375	USA	NC
23526	ME42	NULL	NULL	43.904964	-69.891167	USA	ME
23527	95MO	NULL	NULL	39.259484	-91.65016	USA	MO
23528	NC68	NULL	NULL	35.780278	-81.332778	USA	NC
23529	18ME	NULL	NULL	43.893597	-69.495406	USA	ME
23530	1MO1	NULL	NULL	38.568109	-90.434008	USA	MO
23531	7NC4	NULL	NULL	35.713028	-81.26675	USA	NC
23532	0B2	NULL	NULL	44.763833	-68.767861	USA	ME
23533	MU92	NULL	NULL	40.190583	-92.590861	USA	MO
23534	ME37	NULL	NULL	44.045475	-70.715061	USA	ME
23535	ME15	NULL	NULL	44.412433	-68.585972	USA	ME
23536	MO65	NULL	NULL	36.583397	-93.102956	USA	MO
23537	08B	NULL	NULL	44	-69.887139	USA	ME
23538	NM55	NULL	NULL	33.362778	-108.863611	USA	NM
23539	ME14	NULL	NULL	44.230634	-69.123094	USA	ME
23540	4MO2	NULL	NULL	40.558362	-92.441853	USA	MO
23541	04NR	NULL	NULL	34.775556	-77.391944	USA	NC
23542	0MO7	NULL	NULL	38.803281	-90.776258	USA	MO
23543	ME70	NULL	NULL	45.037556	-69.479215	USA	ME
23544	MO02	NULL	NULL	38.190567	-92.644097	USA	MO
23545	NM43	NULL	NULL	31.994444	-108.370833	USA	NM
23546	NC50	NULL	NULL	36.460126	-81.361487	USA	NC
23547	29ME	NULL	NULL	44.448	-69.530333	USA	ME
23548	28A	NULL	NULL	35.120979	-80.587289	USA	NC
23549	4W4	NULL	NULL	36.283473	-79.078901	USA	NC
23550	1ME	NULL	NULL	46.060875	-69.409444	USA	ME
23551	MO59	NULL	NULL	38.903642	-94.331558	USA	MO
23552	ME18	NULL	NULL	45.883377	-69.232828	USA	ME
23553	30MO	NULL	NULL	37.645876	-92.494615	USA	MO
23554	ME06	NULL	NULL	45.027854	-67.309434	USA	ME
23555	39B	NULL	NULL	46.202472	-69.240389	USA	ME
23556	21MO	NULL	NULL	39.501395	-94.177441	USA	MO
23557	14ME	NULL	NULL	44.792568	-69.070321	USA	ME
23558	4MO3	NULL	NULL	39.991702	-92.491855	USA	MO
23559	AL74	NULL	NULL	30.764355	-88.305841	USA	AL
23560	61OI	NULL	NULL	39.512275	-84.741342	USA	OH
23561	NC75	NULL	NULL	35.898333	-80.720278	USA	NC
23562	OI29	NULL	NULL	38.85424	-83.230461	USA	OH
23563	3NC6	NULL	NULL	35.311808	-80.644235	USA	NC
23564	23OI	NULL	NULL	41.706711	-81.274825	USA	OH
23565	NC02	NULL	NULL	35.212621	-81.866493	USA	NC
23566	44OI	NULL	NULL	41.794769	-81.145099	USA	OH
23567	62NC	NULL	NULL	34.936826	-76.944666	USA	NC
23568	9OA2	NULL	NULL	39.582829	-84.762732	USA	OH
23569	2G1	NULL	NULL	41.667044	-81.197183	USA	OH
23570	MU58	NULL	NULL	39.064172	-94.52551	USA	MO
23571	57NM	NULL	NULL	34.088679	-106.119167	USA	NM
23572	M00	NULL	NULL	44.267569	-69.781711	USA	ME
23573	2MO9	NULL	NULL	38.950007	-94.45023	USA	MO
23574	C12	NULL	NULL	36.512708	-104.924708	USA	NM
23575	ME3	NULL	NULL	46.395833	-69.005	USA	ME
23576	MO05	NULL	NULL	39.084167	-94.574167	USA	MO
23577	NC91	NULL	NULL	35.608611	-77.4075	USA	NC
23578	8OH1	NULL	NULL	40.832555	-81.762076	USA	OH
23579	75MO	NULL	NULL	39.082504	-94.5769	USA	MO
23580	02NR	NULL	NULL	35.591944	-77.3775	USA	NC
23581	ME24	NULL	NULL	44.283271	-69.23921	USA	ME
23582	MU67	NULL	NULL	39.01195	-94.510509	USA	MO
23583	ME86	NULL	NULL	46.308333	-68.843611	USA	ME
23584	7MO0	NULL	NULL	38.975007	-94.394673	USA	MO
23585	NC49	NULL	NULL	35.527778	-77.196667	USA	NC
23586	ME89	NULL	NULL	43.608412	-70.96812	USA	ME
23587	0MO4	NULL	NULL	39.085282	-94.573844	USA	MO
23588	3MO1	NULL	NULL	39.045839	-94.497453	USA	MO
23589	62OI	NULL	NULL	41.381163	-81.731798	USA	OH
23590	3MO3	NULL	NULL	39.008061	-94.558149	USA	MO
23591	06B	NULL	NULL	44.907013	-68.805036	USA	ME
23592	MO21	NULL	NULL	38.936117	-94.604401	USA	MO
23593	54OH	NULL	NULL	41.123382	-84.617732	USA	OH
23594	78OI	NULL	NULL	41.412273	-81.772078	USA	OH
23595	90NC	NULL	NULL	35.32	-82.466944	USA	NC
23596	21NC	NULL	NULL	36.186667	-76.279444	USA	NC
23597	3OI5	NULL	NULL	41.545052	-83.644379	USA	OH
23598	68OI	NULL	NULL	41.564773	-83.609934	USA	OH
23599	E40	NULL	NULL	35.652077	-81.357864	USA	NC
23600	NM04	NULL	NULL	32.259247	-107.767511	USA	NM
23601	3OI9	NULL	NULL	41.476442	-81.465952	USA	OH
23602	ME61	NULL	NULL	43.294527	-70.899505	USA	ME
23603	E61	NULL	NULL	35.384215	-104.216365	USA	NM
23604	09ME	NULL	NULL	43.340833	-70.854722	USA	ME
23605	3MO6	NULL	NULL	39.335557	-94.483563	USA	MO
23606	NC87	NULL	NULL	34.881827	-76.942721	USA	NC
23607	1ME1	NULL	NULL	44.410639	-69.009194	USA	ME
23608	OI69	NULL	NULL	41.77838	-81.167044	USA	OH
23609	ME60	NULL	NULL	44.4684	-69.817826	USA	ME
23610	5MO5	NULL	NULL	39.050838	-94.5894	USA	MO
23611	0NC9	NULL	NULL	36.330701	-78.44972	USA	NC
23612	ME07	NULL	NULL	44.39805	-68.219583	USA	ME
23613	MO63	NULL	NULL	39.252224	-94.646068	USA	MO
23614	72MU	NULL	NULL	39.280557	-94.671347	USA	MO
23615	ME02	NULL	NULL	44.808244	-68.752131	USA	ME
23616	19MO	NULL	NULL	39.244446	-94.589122	USA	MO
23617	MO69	NULL	NULL	39.006117	-94.577178	USA	MO
23618	68NC	NULL	NULL	36.399584	-79.12807	USA	NC
23619	NR94	NULL	NULL	36.523067	-80.277625	USA	NC
23620	18NC	NULL	NULL	35.889019	-81.613709	USA	NC
23621	75MU	NULL	NULL	39.729192	-92.944364	USA	MO
23622	2NC6	NULL	NULL	35.799582	-80.396166	USA	NC
23623	57ME	NULL	NULL	43.917778	-70.854444	USA	ME
23624	ME48	NULL	NULL	47.264886	-68.593267	USA	ME
23625	48NC	NULL	NULL	35.781667	-80.416944	USA	NC
23626	ME00	NULL	NULL	46.765706	-67.847392	USA	ME
23627	N61	NULL	NULL	35.873748	-79.527522	USA	NC
23628	MO46	NULL	NULL	39.520324	-91.171808	USA	MO
23629	ME27	NULL	NULL	44.900902	-68.802258	USA	ME
23630	ME91	NULL	NULL	43.67508	-70.495608	USA	ME
23631	9MO2	NULL	NULL	39.112522	-93.189092	USA	MO
23632	4ME4	NULL	NULL	44.006769	-70.933631	USA	ME
23633	0MU4	NULL	NULL	39.616138	-92.86686	USA	MO
23634	42NR	NULL	NULL	35.425956	-78.809439	USA	NC
23635	NR77	NULL	NULL	35.486111	-78.850278	USA	NC
23636	43NR	NULL	NULL	35.488472	-81.203944	USA	NC
23637	ME30	NULL	NULL	45.466767	-69.599466	USA	ME
23638	98NC	NULL	NULL	36.118106	-81.860575	USA	NC
23639	52B	NULL	NULL	45.474613	-69.603858	USA	ME
23640	3NC3	NULL	NULL	35.246944	-80.4075	USA	NC
23641	ME49	NULL	NULL	45.458369	-69.611189	USA	ME
23642	72NC	NULL	NULL	36.510972	-77.891528	USA	NC
23643	ME80	NULL	NULL	43.933889	-70.356389	USA	ME
23644	ME39	NULL	NULL	44.235361	-70.132556	USA	ME
23645	21ME	NULL	NULL	43.677206	-70.422617	USA	ME
23646	21M	NULL	NULL	45.478306	-69.619306	USA	ME
23647	ME33	NULL	NULL	43.778694	-70.013103	USA	ME
23648	6NC2	NULL	NULL	35.51125	-80.558121	USA	NC
23649	2NC8	NULL	NULL	35.525416	-80.63979	USA	NC
23650	NM77	NULL	NULL	32.291722	-106.735386	USA	NM
23651	ME28	NULL	NULL	43.823689	-70.330053	USA	ME
23652	46MO	NULL	NULL	37.682161	-92.633673	USA	MO
23653	41NC	NULL	NULL	35.521806	-80.522	USA	NC
23654	13MO	NULL	NULL	37.676431	-91.706541	USA	MO
23655	ME19	NULL	NULL	46.616142	-69.522278	USA	ME
23656	MU90	NULL	NULL	38.956951	-94.376617	USA	MO
23657	ME04	NULL	NULL	46.609475	-69.530612	USA	ME
23658	MU08	NULL	NULL	38.922229	-94.40384	USA	MO
23659	NC64	NULL	NULL	35.527778	-80.696667	USA	NC
23660	23NC	NULL	NULL	34.964722	-77.961667	USA	NC
23661	N88	NULL	NULL	35.926525	-79.627525	USA	NC
23662	ME85	NULL	NULL	45.183388	-69.235601	USA	ME
23663	8MO2	NULL	NULL	39.266669	-94.433562	USA	MO
23664	3S2	NULL	NULL	44.514139	-70.406806	USA	ME
23665	68JY	NULL	NULL	43.931667	-70.756667	USA	ME
23666	55NC	NULL	NULL	35.289722	-77.584167	USA	NC
23667	6ME6	NULL	NULL	44.353333	-70.395	USA	ME
23668	MU84	NULL	NULL	38.899452	-94.229391	USA	MO
23669	NR01	NULL	NULL	36.071944	-75.693611	USA	NC
23670	03M	NULL	NULL	44.315222	-69.887056	USA	ME
23671	NC56	NULL	NULL	36.204722	-78.468889	USA	NC
23672	MO95	NULL	NULL	37.393949	-93.959968	USA	MO
23673	NC84	NULL	NULL	35.534826	-82.953192	USA	NC
